array,site,array_visit,snow_cover_days_avg5yr,mean_winter_temp_avg5yr,max_winter_temp_avg5yr,min_winter_temp_avg5yr,extreme_cold_days_avg5yr,cold_degree_days_avg5yr,mean_precip_avg5yr,max_precip_avg5yr,min_precip_avg5yr,total_precip_avg5yr,cumulative_swe_avg5yr,mean_vapor_pressire_avg5yr,freeze_thaw_events_avg5yr,survey_year_avg5yr,year_n_avg5yr,first_snow_day_year_n-4,first_snow_day_year_n-3,first_snow_day_year_n-2,first_snow_day_year_n-1,first_snow_day_year_n,last_snow_day_year_n-4,last_snow_day_year_n-3,last_snow_day_year_n-2,last_snow_day_year_n-1,last_snow_day_year_n,mean_swe_year_n-4,mean_swe_year_n-3,mean_swe_year_n-2,mean_swe_year_n-1,mean_swe_year_n,peak_swe_year_n-4,peak_swe_year_n-3,peak_swe_year_n-2,peak_swe_year_n-1,peak_swe_year_n,snow_cover_days_year_n-4,snow_cover_days_year_n-3,snow_cover_days_year_n-2,snow_cover_days_year_n-1,snow_cover_days_year_n,mean_winter_temp_year_n-4,mean_winter_temp_year_n-3,mean_winter_temp_year_n-2,mean_winter_temp_year_n-1,mean_winter_temp_year_n,max_winter_temp_year_n-4,max_winter_temp_year_n-3,max_winter_temp_year_n-2,max_winter_temp_year_n-1,max_winter_temp_year_n,min_winter_temp_year_n-4,min_winter_temp_year_n-3,min_winter_temp_year_n-2,min_winter_temp_year_n-1,min_winter_temp_year_n,extreme_cold_days_year_n-4,extreme_cold_days_year_n-3,extreme_cold_days_year_n-2,extreme_cold_days_year_n-1,extreme_cold_days_year_n,cold_degree_days_year_n-4,cold_degree_days_year_n-3,cold_degree_days_year_n-2,cold_degree_days_year_n-1,cold_degree_days_year_n,mean_precip_year_n-4,mean_precip_year_n-3,mean_precip_year_n-2,mean_precip_year_n-1,mean_precip_year_n,max_precip_year_n-4,max_precip_year_n-3,max_precip_year_n-2,max_precip_year_n-1,max_precip_year_n,min_precip_year_n-4,min_precip_year_n-3,min_precip_year_n-2,min_precip_year_n-1,min_precip_year_n,total_precip_year_n-4,total_precip_year_n-3,total_precip_year_n-2,total_precip_year_n-1,total_precip_year_n,cumulative_swe_year_n-4,cumulative_swe_year_n-3,cumulative_swe_year_n-2,cumulative_swe_year_n-1,cumulative_swe_year_n,mean_vapor_pressire_year_n-4,mean_vapor_pressire_year_n-3,mean_vapor_pressire_year_n-2,mean_vapor_pressire_year_n-1,mean_vapor_pressire_year_n,freeze_thaw_events_year_n-4,freeze_thaw_events_year_n-3,freeze_thaw_events_year_n-2,freeze_thaw_events_year_n-1,freeze_thaw_events_year_n
LU2,LU2_31,LU2_2021,166.33333333333334,-8.669967771639042,18.258333333333333,-40.16166666666667,46,2477.096666666667,0.6149171270718232,12.381666666666666,0,111.30000000000001,86.00333333333333,0.6149171270718232,51.666666666666664,2021,-2.5,305,308,307,305,320,120,120,120,120,120,43.68955801104972,26.39259668508287,26.658729281767958,42.49497237569061,55.87198895027624,80.25,49.37,63.31,76.15,102.66,181,169,176,175,166,-9.958922651933701,-8.876767955801105,-9.181740331491712,-7.305220994475138,-9.644198895027625,24.61,16.6,18.73,19.45,14.63,-39.18,-39.12,-40.95,-43.64,-42.32,49,51,48,36,52,2729.64,2513.68,2581.42,2293.72,2694.57,0.5119889502762431,0.5917127071823205,0.5308839779005525,0.449060773480663,0.8474585635359116,8.55,9.97,8.29,9.62,11.39,0,0,0,0,0,92.67,107.1,96.09,81.28,153.39000000000001,92.75,86.95,79.13,100.11,110.87999999999998,0.5119889502762431,0.5917127071823205,0.5308839779005525,0.449060773480663,0.8474585635359116,41,52,45,69,59
LU2,LU2_31_24,LU2_2024,162.66666666666666,-8.055962246777163,18.508333333333333,-41.361666666666665,41.166666666666664,2374.931666666667,0.5650184162062615,10.565,0,102.26833333333333,99.45,0.5650184162062615,55,2024,-2.5,305,320,306,305,328,120,120,107,114,120,42.49497237569061,55.87198895027624,16.671049723756905,22.323977900552485,77.84093922651934,76.15,102.66,43.09,47.84,129.92,175,166,167,134,158,-7.305220994475138,-9.644198895027625,-9.117127071823205,-5.440469613259668,-7.647016574585636,19.45,14.63,17.84,20.3,20.1,-43.64,-42.32,-38.59,-42.17,-40.5,36,52,41,26,44,2293.72,2694.57,2504.22,1854.53,2321.13,0.449060773480663,0.8474585635359116,0.5815469613259668,0.29580110497237566,0.6853591160220994,9.62,11.39,12.03,8.77,13.29,0,0,0,0,0,81.28,153.39000000000001,105.26,53.54,124.05,100.11,110.87999999999998,82.31,64.81,159.46,0.449060773480663,0.8474585635359116,0.5815469613259668,0.29580110497237566,0.6853591160220994,69,59,44,55,58
LU2,LU2_32,LU2_2021,165.5,-8.58810773480663,18.405,-40.193333333333335,46,2470.465,0.602292817679558,12.341666666666667,0,109.015,84.59333333333333,0.602292817679558,52.833333333333336,2021,-2.5,305,308,307,305,320,120,120,120,120,120,43.10419889502762,25.936132596685084,25.77022099447514,41.90718232044199,56.09790055248619,78.77,48.61,61.42,74.95,103.15,181,169,176,175,166,-9.854364640883977,-8.82353591160221,-9.106629834254143,-7.2384806629834255,-9.556436464088398,24.91,16.87,18.92,19.63,14.58,-39.2,-39.16,-40.96,-43.67,-42.36,49,51,48,36,52,2716.64,2513.69,2578.38,2289.98,2686.04,0.49767955801104974,0.5846961325966851,0.5107734806629834,0.4430939226519337,0.8400552486187846,8.67,9.9,8.25,9.3,11.39,0,0,0,0,0,90.08,105.83,92.45,80.2,152.05,91.3,85.83,76.45,98.59000000000003,111.17999999999999,0.49767955801104974,0.5846961325966851,0.5107734806629834,0.4430939226519337,0.8400552486187846,41,53,48,71,60
LU2,LU2_32_24,LU2_2024,162.5,-7.979995395948435,18.65833333333333,-41.31333333333333,41.166666666666664,2368.6916666666666,0.5512615101289134,10.393333333333334,0,99.77833333333334,96.48666666666668,0.5512615101289134,56.166666666666664,2024,-2.5,305,320,306,305,328,120,120,107,113,120,41.90718232044199,56.09790055248619,16.61734806629834,19.077955801104974,72.70060773480662,74.95,103.15,43.35,42.81,122.11,175,166,167,133,158,-7.2384806629834255,-9.556436464088398,-9.054696132596685,-5.369585635359116,-7.55414364640884,19.63,14.58,18.13,20.54,20.15,-43.67,-42.36,-38.64,-42.2,-40.05,36,52,41,25,45,2289.98,2686.04,2502.44,1849.11,2306.2,0.4430939226519337,0.8400552486187846,0.5749171270718232,0.2878453038674033,0.6508839779005525,9.3,11.39,11.48,8.73,13.21,0,0,0,0,0,80.2,152.05,104.06,52.1,117.81,98.59000000000003,111.17999999999999,82.17,59.120000000000005,151.41,0.4430939226519337,0.8400552486187846,0.5749171270718232,0.2878453038674033,0.6508839779005525,71,60,46,55,57
LU2,LU2_33,LU2_2021,164.66666666666666,-8.532587476979742,18.448333333333334,-40.221666666666664,46.166666666666664,2460.8166666666666,0.5957274401473296,12.288333333333334,0,107.82666666666667,83.205,0.5957274401473296,52,2021,-2.5,305,308,307,305,320,120,120,120,120,120,43.51734806629835,26.036132596685082,25.002099447513814,41.33066298342541,53.94149171270718,79.38,48.75,60.15,74.07,99.56,181,169,176,175,166,-9.785,-8.771187845303867,-9.045883977900553,-7.195524861878453,-9.502016574585635,25.04,16.95,19,19.66,14.57,-39.27,-39.18,-41.03,-43.68,-42.39,50,51,48,36,52,2704.08,2505.34,2567.54,2281.56,2677.07,0.5006629834254144,0.5919889502762431,0.5007182320441989,0.4366850828729282,0.8171823204419889,8.41,10.07,8.37,9.07,11.31,0,0,0,0,0,90.62,107.15,90.63,79.04,147.91,92.19,86.99,75.56,98.01,107.84,0.5006629834254144,0.5919889502762431,0.5007182320441989,0.4366850828729282,0.8171823204419889,43,52,47,71,60
LU2,LU2_33_24,LU2_2024,162.16666666666666,-7.926754143646409,18.745,-41.413333333333334,41,2362.7116666666666,0.5372191528545119,10.22,0,97.23666666666666,93.91666666666667,0.5372191528545119,55.666666666666664,2024,-2.5,305,320,306,305,328,120,120,107,112,120,41.33066298342541,53.94149171270718,16.05436464088398,18.231878453038675,68.79629834254143,74.07,99.56,41.26,40.78,114.53,175,166,167,131,158,-7.195524861878453,-9.502016574585635,-9.019972375690609,-5.346712707182321,-7.450414364640884,19.66,14.57,18.3,20.57,20.37,-43.68,-42.39,-38.52,-42.22,-40.64,36,52,41,25,44,2281.56,2677.07,2500.81,1849.04,2300.25,0.4366850828729282,0.8171823204419889,0.5567955801104972,0.2774585635359116,0.634475138121547,9.07,11.31,11.38,7.85,13.34,0,0,0,0,0,79.04,147.91,100.78,50.22,114.84,98.01,107.84,79.1,56.959999999999994,146.03,0.4366850828729282,0.8171823204419889,0.5567955801104972,0.2774585635359116,0.634475138121547,71,60,47,54,55
LU2,LU2_34,LU2_2021,165,-8.443908839779006,18.685,-40.165,45.5,2460.753333333333,0.5718600368324125,12.281666666666666,0,103.50666666666666,81.40333333333334,0.5718600368324125,54.5,2021,-2.5,305,308,307,305,320,120,120,120,120,120,41.59397790055249,24.53082872928177,23.69867403314917,40.8771270718232,56.20944751381216,74.74,46.02,56.98,72.93,103.61,181,169,176,175,166,-9.660165745856354,-8.714779005524862,-8.965055248618784,-7.126049723756906,-9.42011049723757,25.46,17.31,19.24,19.96,14.63,-39.09,-39.07,-40.92,-43.69,-42.32,48,51,48,36,50,2694.14,2511.48,2573.81,2287.69,2674.15,0.4605524861878453,0.5679558011049723,0.4638121546961326,0.4270718232044199,0.8287292817679558,8.88,9.71,8.15,8.98,11.67,0,0,0,0,0,83.36,102.8,83.95,77.3,150,87.85999999999999,82.89,70.91,95.85000000000001,111.57000000000001,0.4605524861878453,0.5679558011049723,0.4638121546961326,0.4270718232044199,0.8287292817679558,48,54,49,73,61
LU2,LU2_34_24,LU2_2024,162.16666666666666,-7.843250460405156,18.953333333333333,-41.06166666666667,40.666666666666664,2354.895,0.5241896869244935,10.16,0,94.87833333333333,93.85333333333334,0.5241896869244935,57.333333333333336,2024,-2.5,305,320,306,305,328,120,120,107,112,120,40.8771270718232,56.20944751381216,15.99756906077348,17.764696132596686,71.83911602209945,72.93,103.61,43.39,40.59,120.58,175,166,167,131,158,-7.126049723756906,-9.42011049723757,-8.875745856353591,-5.216795580110497,-7.455745856353591,19.96,14.63,18.61,20.91,20.37,-43.69,-42.32,-38.86,-42.2,-38.38,36,50,42,24,44,2287.69,2674.15,2478,1828.31,2287.41,0.4270718232044199,0.8287292817679558,0.5604972375690608,0.2702762430939227,0.5947513812154696,8.98,11.67,10.37,8.68,13.11,0,0,0,0,0,77.3,150,101.45,48.92,107.64999999999999,95.85000000000001,111.57000000000001,81.2,56.21,147.38000000000002,0.4270718232044199,0.8287292817679558,0.5604972375690608,0.2702762430939227,0.5947513812154696,73,61,46,55,60
LU2,LU2_36,LU2_2021,171.5,-9.175524861878454,17.725,-39.89333333333333,48.666666666666664,2543.945,0.6641344383057091,13.146666666666667,0,120.20833333333334,94.67333333333333,0.6641344383057091,52.166666666666664,2021,-2.5,305,308,307,305,320,120,120,120,120,120,43.54116022099448,29.217624309392264,31.505580110497238,44.84281767955801,61.718618784530385,81.19,55.06,71.31,79.46,112.18,181,172,178,176,166,-10.613425414364642,-9.247292817679558,-9.679116022099448,-7.716104972375691,-10.1503591160221,23.12,15.98,17.68,18.73,15.12,-38.75,-38.71,-40.68,-43.48,-42.03,53,53,49,39,55,2834.94,2545.85,2639.83,2347.13,2758.92,0.5283977900552487,0.5927624309392265,0.6102209944751381,0.4761325966850829,0.9311049723756906,10.2,9.6,8.99,12.19,12.03,0,0,0,0,0,95.64,107.29,110.45,86.18,168.53,92.58,87.28,90.08000000000001,104.17999999999999,120.69,0.5283977900552487,0.5927624309392265,0.6102209944751381,0.4761325966850829,0.9311049723756906,37,53,43,68,54
LU2,LU2_36_24,LU2_2024,164,-8.51230202578269,17.886666666666667,-40.925,42.833333333333336,2417.2566666666667,0.6452025782688766,12.515,0,116.78166666666667,115.48166666666667,0.6452025782688766,50.666666666666664,2024,-2.5,305,320,306,305,328,120,120,107,119,120,44.84281767955801,61.718618784530385,18.737237569060774,28.59060773480663,109.22303867403315,79.46,112.18,48.84,61.84,182.98,176,166,167,139,158,-7.716104972375691,-10.1503591160221,-9.375414364640884,-5.759475138121547,-8.393342541436464,18.73,15.12,16.23,18.98,20.58,-43.48,-42.03,-40.69,-41.96,-36.71,39,55,42,26,46,2347.13,2758.92,2495.17,1868.27,2394.22,0.4761325966850829,0.9311049723756906,0.6676243093922652,0.36906077348066296,0.8170718232044198,12.19,12.03,14.14,12.88,14.86,0,0,0,0,0,86.18,168.53,120.84,66.8,147.89,104.17999999999999,120.69,92.51,80.11,205.32,0.4761325966850829,0.9311049723756906,0.6676243093922652,0.36906077348066296,0.8170718232044198,68,54,39,47,53
LU2,LU2_38,LU2_2021,162.83333333333334,-8.306597605893186,18.745,-40.205,45,2437.215,0.5554051565377532,12.176666666666666,0,100.52833333333334,78.81833333333333,0.5554051565377532,52.833333333333336,2021,-2.5,305,308,307,305,320,120,120,120,120,120,42.35259668508287,24.10088397790055,22.049116022099447,39.86762430939226,49.47259668508287,76.51,45.23,54.32,71.77,92.29,181,165,175,175,166,-9.498701657458563,-8.570165745856354,-8.808508287292817,-7.018701657458563,-9.302707182320441,25.69,17.4,19.4,19.98,14.62,-39.22,-39.06,-41.13,-43.73,-42.33,49,50,47,35,50,2666.48,2486.9900000000002,2546.01,2268.32,2654.27,0.46591160220994476,0.5706629834254143,0.44408839779005527,0.41823204419889504,0.7807182320441989,8.02,10.25,8.38,8.9,11.61,0,0,0,0,0,84.33,103.29,80.38,75.7,141.31,91.12,83.01,68.95,95.54999999999998,101.12,0.46591160220994476,0.5706629834254143,0.44408839779005527,0.41823204419889504,0.7807182320441989,48,51,48,73,62
LU2,LU2_38_24,LU2_2024,160.66666666666666,-7.707615101289134,19.125,-41.22333333333333,40,2335.985,0.4915745856353591,9.928333333333333,0,88.975,86.845,0.4915745856353591,56.333333333333336,2024,-2.5,305,320,306,305,328,120,120,106,105,120,39.86762430939226,49.47259668508287,14.026298342541436,15.427127071823204,61.168342541436466,71.77,92.29,36.83,35.3,102.24,175,166,166,124,158,-7.018701657458563,-9.302707182320441,-8.760883977900553,-5.142983425414364,-7.2119060773480665,19.98,14.62,19.04,20.93,20.78,-43.73,-42.33,-38.63,-42.23,-39.29,35,50,41,24,43,2268.32,2654.27,2464.9,1821.32,2261.09,0.41823204419889504,0.7807182320441989,0.5117127071823204,0.23624309392265194,0.5584530386740332,8.9,11.61,10.37,6.71,13.6,0,0,0,0,0,75.7,141.31,92.62,42.76,101.08,95.54999999999998,101.12,72.55,49.38999999999999,133.51000000000002,0.41823204419889504,0.7807182320441989,0.5117127071823204,0.23624309392265194,0.5584530386740332,73,62,47,49,59
LU2,LU2_39,LU2_2021,164,-8.476003683241252,18.52,-40.16166666666667,45.666666666666664,2456.94,0.581427255985267,12.283333333333333,0,105.23833333333333,81.73333333333333,0.581427255985267,51.833333333333336,2021,-2.5,305,308,307,305,320,120,120,120,120,120,43.064475138121544,25.069668508287293,24.418839779005523,41.14524861878453,51.82823204419889,78.38,46.88,58.99,73.92,96.01,181,168,176,175,166,-9.706104972375691,-8.70707182320442,-8.979447513812154,-7.155939226519337,-9.475441988950276,25.2,17.01,19.09,19.73,14.64,-39.16,-39.02,-41.06,-43.69,-42.29,48,50,48,36,52,2696.2,2498.89,2563.09,2282.21,2675.91,0.48646408839779004,0.5859116022099448,0.4841988950276243,0.4303867403314917,0.8064088397790056,8.2,10.12,8.41,9.37,11.64,0,0,0,0,0,88.05,106.05,87.64,77.9,145.96,91.97,85.71000000000001,73.98,97.71999999999998,104.68000000000002,0.48646408839779004,0.5859116022099448,0.4841988950276243,0.4303867403314917,0.8064088397790056,44,52,48,72,59
LU2,LU2_39_24,LU2_2024,161.83333333333334,-7.870962246777164,18.836666666666666,-41.22,41.166666666666664,2352.996666666667,0.5232780847145488,10.265,0,94.71333333333334,92.64666666666668,0.5232780847145488,56,2024,-2.5,305,320,306,305,328,120,120,106,111,120,41.14524861878453,51.82823204419889,14.925801104972376,17.01182320441989,71.37127071823204,73.92,96.01,39.07,38.09,119.57,175,166,166,130,158,-7.155939226519337,-9.475441988950276,-8.903977900552487,-5.268314917127072,-7.442651933701657,19.73,14.64,18.5,20.6,20.46,-43.69,-42.29,-38.7,-42.18,-39.4,36,52,41,25,45,2282.21,2675.91,2476.26,1831.49,2289.02,0.4303867403314917,0.8064088397790056,0.5395580110497238,0.26464088397790053,0.614475138121547,9.37,11.64,11.16,7.44,13.57,0,0,0,0,0,77.9,145.96,97.66,47.9,111.22,97.71999999999998,104.68000000000002,75.99,54.71,148.8,0.4303867403314917,0.8064088397790056,0.5395580110497238,0.26464088397790053,0.614475138121547,72,59,47,52,58
LU2,LU2_3_24,LU2_2024,162.33333333333334,-7.975170349907919,18.661666666666665,-41.361666666666665,41,2366.76,0.5496316758747698,10.38,0,99.48333333333333,96.19666666666667,0.5496316758747698,55.666666666666664,2024,-2.5,305,320,306,305,328,120,120,107,112,120,41.838729281767954,54.4,16.176353591160222,18.61497237569061,74.57127071823204,74.98,100.25,41.67,41.51,124.92,175,166,167,132,158,-7.237569060773481,-9.560469613259668,-9.045,-5.377541436464089,-7.535939226519337,19.58,14.62,18.14,20.45,20.28,-43.67,-42.34,-38.58,-42.19,-40.39,36,52,41,25,44,2287.05,2684.7,2498.63,1849.14,2308.16,0.4410497237569061,0.8322651933701658,0.5641436464088397,0.2832044198895028,0.6662983425414365,9.35,11.4,11.63,8.17,13.39,0,0,0,0,0,79.83,150.64000000000001,102.11,51.26,120.6,98.95000000000002,108.55999999999999,79.85,58.01,155.03,0.4410497237569061,0.8322651933701658,0.5641436464088397,0.2832044198895028,0.6662983425414365,71,59,47,54,57
LU2,LU2_40,LU2_2021,161.83333333333334,-8.263812154696133,18.755,-40.21333333333333,45,2428.7883333333334,0.547670349907919,12.123333333333333,0,99.12833333333333,77.36666666666666,0.547670349907919,52.666666666666664,2021,-2.5,305,308,307,305,320,120,120,120,120,120,41.822541436464086,23.834917127071822,21.06745856353591,39.60889502762431,47.116298342541434,74.39,44.65,52.3,71.45,88.4,181,165,175,170,166,-9.452209944751381,-8.520138121546962,-8.756491712707183,-6.985497237569061,-9.263839779005524,25.75,17.41,19.43,19.98,14.62,-39.25,-39.04,-41.18,-43.75,-42.34,49,50,47,35,50,2657.77,2477.06,2535.31,2261.06,2646.68,0.45370165745856356,0.5727624309392265,0.4323756906077348,0.41740331491712707,0.763646408839779,7.76,10.44,8.23,8.88,11.65,0,0,0,0,0,82.12,103.67,78.26,75.55,138.22,89.44999999999999,83.27,67.28,95.43,97.59,0.45370165745856356,0.5727624309392265,0.4323756906077348,0.41740331491712707,0.763646408839779,48,51,49,73,61
LU2,LU2_40_24,LU2_2024,159.83333333333334,-7.65817679558011,19.173333333333332,-41.28333333333333,40,2327.85,0.4818600368324125,9.931666666666667,0,87.21666666666667,85.01166666666667,0.4818600368324125,56.333333333333336,2024,-2.5,305,320,306,305,328,120,120,106,105,120,39.60889502762431,47.116298342541434,13.348121546961327,15.151878453038673,58.48370165745857,71.45,88.4,35.14,34.5,97.42,170,166,166,124,158,-6.985497237569061,-9.263839779005524,-8.69475138121547,-5.118950276243094,-7.129530386740331,19.98,14.62,19.16,20.89,20.96,-43.75,-42.34,-38.41,-42.26,-39.76,35,50,41,24,43,2261.06,2646.68,2451.6,1817.96,2254.49,0.41740331491712707,0.763646408839779,0.5030939226519336,0.22408839779005524,0.5505524861878454,8.88,11.65,10.61,6.33,13.89,0,0,0,0,0,75.55,138.22,91.06,40.56,99.65,95.43,97.59,70.71000000000001,48.54,130.52,0.41740331491712707,0.763646408839779,0.5030939226519336,0.22408839779005524,0.5505524861878454,73,61,48,49,58
LU2,LU2_42,LU2_2021,167.33333333333334,-8.796979742173113,18.071666666666665,-40.02666666666667,46.166666666666664,2494.128333333333,0.6219337016574585,12.606666666666667,0,112.57000000000001,87.92166666666667,0.6219337016574585,51.833333333333336,2021,-2.5,305,308,307,305,320,120,120,120,120,120,43.94977900552486,27.42828729281768,28.086022099447515,43.40027624309392,55.13646408839779,81.29,50.92,65.32,77.93,101.16,181,169,177,176,166,-10.109806629834255,-8.947099447513812,-9.292762430939227,-7.415635359116022,-9.811077348066298,24.19,16.15,18.45,19.27,14.81,-38.96,-38.85,-40.92,-43.59,-42.15,50,50,48,37,52,2755.52,2516.02,2593.37,2308.89,2717.07,0.5179005524861878,0.5935911602209945,0.5487845303867404,0.45353591160220996,0.852817679558011,9.13,9.97,8.3,10.6,11.82,0,0,0,0,0,93.74,107.44,99.33,82.09,154.36,94.17,86.97,83.60000000000001,102.11000000000003,109.83999999999997,0.5179005524861878,0.5935911602209945,0.5487845303867404,0.45353591160220996,0.852817679558011,41,52,44,70,57
LU2,LU2_44,LU2_2021,168,-8.902389502762432,17.97833333333333,-39.95,46.5,2508.298333333333,0.6330018416206261,12.781666666666666,0,114.57333333333334,90.7,0.6330018416206261,51.333333333333336,2021,-2.5,305,308,307,305,320,120,120,120,120,120,43.912154696132596,27.75657458563536,28.948950276243092,44.040939226519335,56.230441988950275,81.23,51.57,66.69,79.15,102.87,181,170,177,171,166,-10.243701657458564,-9.019337016574585,-9.392099447513813,-7.499861878453038,-9.930883977900553,23.86,16.09,18.22,19.12,14.98,-38.84,-38.73,-40.86,-43.55,-42.06,51,51,48,37,52,2777.22,2521.43,2604.79,2320.05,2733.92,0.5180110497237569,0.5955801104972376,0.5633701657458564,0.46,0.8781215469613259,9.76,9.89,8.23,11.21,12,0,0,0,0,0,93.76,107.8,101.97,83.26,158.94,94.03999999999999,87.25,85.24000000000001,103.28000000000002,111.63000000000001,0.5180110497237569,0.5955801104972376,0.5633701657458564,0.46,0.8781215469613259,40,51,43,67,55
LU2,LU2_44_24,LU2_2024,162.33333333333334,-8.270313075506445,18.323333333333334,-41.20166666666667,41.666666666666664,2392.0866666666666,0.5958011049723757,11.351666666666667,0,107.84,107.36666666666667,0.5958011049723757,52,2024,-2.5,305,320,306,305,328,120,120,106,116,120,44.040939226519335,56.230441988950275,16.39011049723757,24.458121546961326,100.27447513812155,79.15,102.87,43.08,51.84,166.77,171,166,166,136,158,-7.499861878453038,-9.930883977900553,-9.174806629834254,-5.583121546961326,-8.04110497237569,19.12,14.98,17.13,19.47,21.02,-43.55,-42.06,-40.35,-42.08,-38.31,37,52,42,26,45,2320.05,2733.92,2479.23,1856.97,2357.56,0.46,0.8781215469613259,0.6059668508287293,0.31734806629834256,0.75,11.21,12,13.22,9.69,13.76,0,0,0,0,0,83.26,158.94,109.67999999999999,57.44,135.75,103.28000000000002,111.63000000000001,83.28,69.73,191.04,0.46,0.8781215469613259,0.6059668508287293,0.31734806629834256,0.75,67,55,42,50,55
LU2,LU2_46,LU2_2021,162.16666666666666,-8.287518416206261,18.783333333333335,-40.14,45.166666666666664,2437.5633333333335,0.5506721915285451,12.174999999999999,0,99.67166666666667,78.62666666666668,0.5506721915285451,52.5,2021,-2.5,305,308,307,305,320,120,120,120,120,120,42.17011049723757,23.78160220994475,22.019668508287292,40.06889502762431,48.88845303867403,76.12,44.45,54,72.2,91.28,181,167,175,170,166,-9.467707182320442,-8.543453038674032,-8.78425414364641,-7.006657458563536,-9.303674033149171,25.74,17.39,19.42,20.02,14.75,-39.09,-38.92,-41.12,-43.72,-42.24,49,50,47,36,50,2664.51,2485.06,2546.46,2271.75,2656.01,0.45696132596685085,0.5769060773480663,0.4358011049723757,0.4167403314917127,0.7796132596685083,7.96,10.2,8.31,9.2,11.86,0,0,0,0,0,82.71,104.42,78.88,75.42999999999999,141.11,91.17000000000002,84.03,68.12,95.68000000000002,100.33000000000001,0.45696132596685085,0.5769060773480663,0.4358011049723757,0.4167403314917127,0.7796132596685083,48,53,49,71,60
LU2,LU2_47,LU2_2021,161.16666666666666,-8.207398710865561,18.811666666666667,-40.18833333333333,45,2419.391666666667,0.5402486187845303,12.151666666666667,0,97.785,76.36333333333333,0.5402486187845303,51.833333333333336,2021,-2.5,305,308,307,305,320,120,120,120,120,120,41.85292817679558,23.27022099447514,19.88414364640884,38.80524861878453,45.41033149171271,74.45,43.56,49.67,70.32,85.52,181,163,175,170,166,-9.386629834254144,-8.450303867403315,-8.685524861878452,-6.93939226519337,-9.24085635359116,25.82,17.4,19.46,20.07,14.83,-39.26,-38.98,-41.24,-43.74,-42.3,49,50,46,35,51,2646.86,2463.84,2521.87,2252.67,2646.02,0.4530386740331492,0.5738674033149171,0.4145303867403315,0.42027624309392264,0.7440883977900552,7.73,10.69,7.97,9.04,11.95,0,0,0,0,0,82,103.87,75.03,76.07,134.68,90.3,83.14999999999999,64.95,94.50000000000001,94.83999999999999,0.4530386740331492,0.5738674033149171,0.4145303867403315,0.42027624309392264,0.7440883977900552,48,50,49,73,59
LU2,LU2_47_24,LU2_2024,159.5,-7.61414364640884,19.273333333333333,-41.221666666666664,39.833333333333336,2321.0133333333333,0.4743001841620626,10.126666666666667,0,85.84833333333333,83.21166666666666,0.4743001841620626,55.666666666666664,2024,-2.5,305,320,306,305,328,120,120,105,104,120,38.80524861878453,45.41033149171271,12.162209944751382,14.47220994475138,58.624198895027625,70.32,85.52,33.51,32.78,97.46,170,166,165,123,158,-6.93939226519337,-9.24085635359116,-8.650469613259668,-5.088259668508288,-7.080359116022099,20.07,14.83,19.28,20.91,21.09,-43.74,-42.3,-38.33,-42.27,-39.45,35,51,41,24,42,2252.67,2646.02,2446.09,1813.93,2245.5,0.42027624309392264,0.7440883977900552,0.4977900552486188,0.21883977900552487,0.5502762430939226,9.04,11.95,11.83,5.91,14.06,0,0,0,0,0,76.07,134.68,90.1,39.61,99.6,94.50000000000001,94.83999999999999,66.96,47.2,130.81999999999996,0.42027624309392264,0.7440883977900552,0.4977900552486188,0.21883977900552487,0.5502762430939226,73,59,48,48,57
LU2,LU2_5,LU2_2021,163.5,-8.37597605893186,18.78,-40.20166666666667,44.833333333333336,2452.265,0.5638674033149171,12.233333333333334,0,102.06,79.88,0.5638674033149171,53.333333333333336,2021,-2.5,305,308,307,305,320,120,120,120,120,120,41.41060773480663,24.311160220994473,23.069171270718233,40.235082872928174,55.58458563535912,74.31,45.66,55.91,71.79,102.61,181,168,176,175,166,-9.574889502762431,-8.666187845303867,-8.899337016574586,-7.069613259668508,-9.348674033149171,25.67,17.5,19.38,20.07,14.57,-39.15,-39.13,-40.95,-43.71,-42.36,48,50,48,35,50,2680.9900000000002,2507.65,2566.73,2280.71,2665.42,0.455414364640884,0.5655248618784531,0.45298342541436465,0.42138121546961327,0.8182320441988951,8.85,9.75,8.17,8.65,11.57,0,0,0,0,0,82.43,102.36,81.99,76.27,148.1,87.72,82.56,69.78,94.74000000000001,110.50999999999999,0.455414364640884,0.5655248618784531,0.45298342541436465,0.42138121546961327,0.8182320441988951,48,54,49,72,62
